id,audio1,audio2,emotion
685,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/9c8f5587-e9c2-447c-a7cb-a7b3d6fa39a0/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/9c8f5587-e9c2-447c-a7cb-a7b3d6fa39a0/VITS.wav,joy
686,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/f9a175fb-d358-44f5-b037-9960e1feab23/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/f9a175fb-d358-44f5-b037-9960e1feab23/PromptTTS.wav,joy
687,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ed91b648-91bf-4ff3-b875-f2ddd733e37e/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ed91b648-91bf-4ff3-b875-f2ddd733e37e/VITS.wav,joy
688,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/64f987f9-76cd-4d2d-963c-d0c3cde3b1e0/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/64f987f9-76cd-4d2d-963c-d0c3cde3b1e0/PromptTTS.wav,joy
689,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e33404aa-2fcb-484e-a653-ee3cba16eeeb/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e33404aa-2fcb-484e-a653-ee3cba16eeeb/VoiceLDM.wav,sadness
690,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/dc660a83-fa81-4c7c-b44b-26221f869732/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/dc660a83-fa81-4c7c-b44b-26221f869732/PromptTTS.wav,anger
691,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/7871e982-f1d4-4672-abbe-1247fe494264/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/7871e982-f1d4-4672-abbe-1247fe494264/VITS.wav,joy
692,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/133c87ab-5380-47a7-a19f-e37dc32533d6/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/133c87ab-5380-47a7-a19f-e37dc32533d6/VITS.wav,sadness
693,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/b7d83e06-d1a2-49e8-8e5e-82267b538c2b/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/b7d83e06-d1a2-49e8-8e5e-82267b538c2b/VITS.wav,sadness
694,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1654173b-1f41-4bf7-a765-90af5673031f/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1654173b-1f41-4bf7-a765-90af5673031f/PromptTTS.wav,joy
695,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/6f2ca071-a89d-4ea3-9ed0-4481dd27b63e/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/6f2ca071-a89d-4ea3-9ed0-4481dd27b63e/VITS.wav,sadness
696,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/c9ab1285-c937-4798-9cb8-8ddc84fa48ed/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/c9ab1285-c937-4798-9cb8-8ddc84fa48ed/PromptTTS.wav,joy
697,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/f0a362fa-2a27-4a5d-aeda-5ee986eff1e3/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/f0a362fa-2a27-4a5d-aeda-5ee986eff1e3/VITS.wav,anger
698,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/852ba2f8-69a6-4422-a001-51a09874f5e5/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/852ba2f8-69a6-4422-a001-51a09874f5e5/VITS.wav,joy
699,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/4a73e063-6238-44c0-8969-e825e9cc9c88/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/4a73e063-6238-44c0-8969-e825e9cc9c88/PromptTTS.wav,anger
700,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/cbc6ed58-9727-462e-9858-801a2846c759/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/cbc6ed58-9727-462e-9858-801a2846c759/VITS.wav,joy
701,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/77d96585-58e4-4fb2-94b3-7e65ba072c9d/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/77d96585-58e4-4fb2-94b3-7e65ba072c9d/VoiceLDM.wav,joy
702,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ea70ff11-423f-460a-8473-c80d136adb5a/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ea70ff11-423f-460a-8473-c80d136adb5a/VITS.wav,anger
703,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/97e0a3b8-6c22-4edb-853e-2c6189e0b3e5/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/97e0a3b8-6c22-4edb-853e-2c6189e0b3e5/VITS.wav,anger
704,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/139ee295-bb18-4bcf-a9e6-783f248b5c96/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/139ee295-bb18-4bcf-a9e6-783f248b5c96/VoiceLDM.wav,joy
705,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/213cbe0c-0829-419f-a0b1-410f40f7deb7/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/213cbe0c-0829-419f-a0b1-410f40f7deb7/VoiceLDM.wav,joy
706,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/2874b0bc-fcdb-4f45-8f0f-6a8fc9e1116a/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/2874b0bc-fcdb-4f45-8f0f-6a8fc9e1116a/PromptTTS.wav,joy
707,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/c3438d5f-e7b6-4b54-8ca0-4aac70372681/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/c3438d5f-e7b6-4b54-8ca0-4aac70372681/VITS.wav,joy
708,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/f210a8c4-25dc-417c-96a1-f1c7b25abe17/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/f210a8c4-25dc-417c-96a1-f1c7b25abe17/VoiceLDM.wav,joy
709,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/10c8c169-fda5-4220-a017-d61e29716b89/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/10c8c169-fda5-4220-a017-d61e29716b89/VITS.wav,joy
710,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/d03a80f4-f03a-40b5-b480-c3314f35accf/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/d03a80f4-f03a-40b5-b480-c3314f35accf/VoiceLDM.wav,sadness
711,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/79212d3d-5b2c-46ef-a587-546359dcade5/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/79212d3d-5b2c-46ef-a587-546359dcade5/VITS.wav,sadness
712,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/36bf6a81-f350-45fb-901d-f2c1f24a8759/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/36bf6a81-f350-45fb-901d-f2c1f24a8759/VoiceLDM.wav,anger
713,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/800f0343-ab90-47b6-8a01-77ad7a361276/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/800f0343-ab90-47b6-8a01-77ad7a361276/PromptTTS.wav,anger
714,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/6b36db94-4a2c-4101-bac0-903309ed969a/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/6b36db94-4a2c-4101-bac0-903309ed969a/VoiceLDM.wav,sadness
715,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/28f878ab-7948-4cc4-a3b8-c4e31413bce8/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/28f878ab-7948-4cc4-a3b8-c4e31413bce8/VITS.wav,joy
716,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/372a0327-890d-432a-a853-df8840026117/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/372a0327-890d-432a-a853-df8840026117/VoiceLDM.wav,sadness
717,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/2d68e79f-d6bf-4dd0-8021-7d605e480942/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/2d68e79f-d6bf-4dd0-8021-7d605e480942/VoiceLDM.wav,sadness
718,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/fac4e242-d097-4197-a838-029def7539ea/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/fac4e242-d097-4197-a838-029def7539ea/VITS.wav,anger
719,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/82272ed1-ba59-4d46-8ab0-443919289fe7/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/82272ed1-ba59-4d46-8ab0-443919289fe7/VITS.wav,surprise
720,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/369a9092-05f7-4a74-8c85-d9c6352c6e01/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/369a9092-05f7-4a74-8c85-d9c6352c6e01/VoiceLDM.wav,joy
721,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1f6a5701-7829-481a-90d7-139132785949/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1f6a5701-7829-481a-90d7-139132785949/VoiceLDM.wav,anger
722,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/7d8797ce-d459-485d-8c17-178086bfdcb1/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/7d8797ce-d459-485d-8c17-178086bfdcb1/VITS.wav,joy
723,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/12cfe659-7b07-4688-bc9c-c3476de8aa29/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/12cfe659-7b07-4688-bc9c-c3476de8aa29/VITS.wav,surprise
724,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ab2bbc85-720c-4bd3-88bc-f7c0a7769406/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ab2bbc85-720c-4bd3-88bc-f7c0a7769406/VoiceLDM.wav,sadness
725,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/6bf25ae7-8bfc-4ae2-b43a-31346455c458/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/6bf25ae7-8bfc-4ae2-b43a-31346455c458/VITS.wav,joy
726,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1ad77c19-b75b-48cb-af14-607b085b3486/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1ad77c19-b75b-48cb-af14-607b085b3486/VITS.wav,anger
727,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/2e85f7cd-e4a8-4bad-8101-e60f62bc0d4b/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/2e85f7cd-e4a8-4bad-8101-e60f62bc0d4b/VITS.wav,surprise
728,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/2a6b960d-2448-41f1-a7af-422cdebc4e02/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/2a6b960d-2448-41f1-a7af-422cdebc4e02/VoiceLDM.wav,sadness
729,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/8b3ce1d5-89eb-4b3b-b830-dd57a10a7711/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/8b3ce1d5-89eb-4b3b-b830-dd57a10a7711/VITS.wav,joy
730,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ac66db12-ab07-4446-8dae-14f7bc604671/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ac66db12-ab07-4446-8dae-14f7bc604671/VITS.wav,joy
731,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/d1a5bfd5-c79c-440c-82f4-1b88d834cbc1/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/d1a5bfd5-c79c-440c-82f4-1b88d834cbc1/VoiceLDM.wav,anger
732,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/bb351c63-5caa-4a3a-bbff-2a34ed3a7869/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/bb351c63-5caa-4a3a-bbff-2a34ed3a7869/VITS.wav,joy
733,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/0bb98246-266f-4232-8cc9-21c0efe6c9be/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/0bb98246-266f-4232-8cc9-21c0efe6c9be/VoiceLDM.wav,anger
734,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/9ad8df44-bec8-452d-a443-6144f4eaea1f/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/9ad8df44-bec8-452d-a443-6144f4eaea1f/VoiceLDM.wav,sadness
735,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/0378ed60-7e41-4ba1-b7b9-dddd8568684c/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/0378ed60-7e41-4ba1-b7b9-dddd8568684c/VoiceLDM.wav,joy
736,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/6235d936-b1ba-44d5-a22d-383cb0b9d1eb/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/6235d936-b1ba-44d5-a22d-383cb0b9d1eb/VITS.wav,sadness
737,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e283c2e9-5f12-4be0-8312-4e6ee0f51558/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e283c2e9-5f12-4be0-8312-4e6ee0f51558/VITS.wav,sadness
738,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/7d0d291c-3744-4755-85cc-8030e8a02a58/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/7d0d291c-3744-4755-85cc-8030e8a02a58/VoiceLDM.wav,joy
739,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1386333e-d5f0-4f0d-a11f-7b81c367d59d/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1386333e-d5f0-4f0d-a11f-7b81c367d59d/VITS.wav,joy
740,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/3850e89c-b8a9-47d7-92f9-1201931eec9e/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/3850e89c-b8a9-47d7-92f9-1201931eec9e/VoiceLDM.wav,surprise
741,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ef1f712f-9a3a-4037-a52b-35706206dfd8/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/ef1f712f-9a3a-4037-a52b-35706206dfd8/VoiceLDM.wav,surprise
742,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e964d638-c3b3-4e9d-bcb4-ccf6a8baddfb/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e964d638-c3b3-4e9d-bcb4-ccf6a8baddfb/VoiceLDM.wav,anger
743,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/bfbd2578-6f48-4c9c-8d9f-cd4355c960b1/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/bfbd2578-6f48-4c9c-8d9f-cd4355c960b1/VITS.wav,sadness
744,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/20e89161-ad22-4ad2-bb84-312a180508b1/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/20e89161-ad22-4ad2-bb84-312a180508b1/VoiceLDM.wav,joy
745,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/15d7134b-7cce-4131-b37f-f0de9d3e99ed/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/15d7134b-7cce-4131-b37f-f0de9d3e99ed/VITS.wav,sadness
746,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/435cc9dd-efea-4ac2-a937-b0a575fe5836/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/435cc9dd-efea-4ac2-a937-b0a575fe5836/VITS.wav,joy
747,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/3aa808f4-192f-4ee3-b952-094017c8f0ac/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/3aa808f4-192f-4ee3-b952-094017c8f0ac/PromptTTS.wav,sadness
748,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/d8b55364-9b52-4ea0-8b53-557e13636a7b/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/d8b55364-9b52-4ea0-8b53-557e13636a7b/VoiceLDM.wav,joy
749,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/f23273d8-0f1f-4c1d-986b-0e886643e7bc/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/f23273d8-0f1f-4c1d-986b-0e886643e7bc/VITS.wav,joy
750,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/bacb715e-ee19-4c49-b858-27178a5d0261/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/bacb715e-ee19-4c49-b858-27178a5d0261/VITS.wav,sadness
751,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e2e93f66-2e02-4a8a-9abe-d1b515630913/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e2e93f66-2e02-4a8a-9abe-d1b515630913/VoiceLDM.wav,anger
752,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/8246afeb-5c87-4294-86c9-b721a34b357c/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/8246afeb-5c87-4294-86c9-b721a34b357c/VoiceLDM.wav,sadness
753,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/56cfec51-9028-47bd-91a3-67aa62e05a81/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/56cfec51-9028-47bd-91a3-67aa62e05a81/VITS.wav,anger
754,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/7c9e0e95-6038-4eea-9a96-c66b2a576ac0/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/7c9e0e95-6038-4eea-9a96-c66b2a576ac0/PromptTTS.wav,joy
755,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/4ce3ea3a-5ec1-40c8-a416-ca6c6b7ded6e/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/4ce3ea3a-5ec1-40c8-a416-ca6c6b7ded6e/VoiceLDM.wav,joy
756,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e6b57d73-4fe6-476b-b112-88561606c6e8/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e6b57d73-4fe6-476b-b112-88561606c6e8/PromptTTS.wav,anger
757,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/c3242c52-2143-4748-9b6a-6a8ea6b0e12f/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/c3242c52-2143-4748-9b6a-6a8ea6b0e12f/VITS.wav,joy
758,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/805c364e-40e0-43da-a5c8-f1329503898d/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/805c364e-40e0-43da-a5c8-f1329503898d/VoiceLDM.wav,joy
759,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/64d6d88a-db2b-40e8-aa8e-7bd6017a0b0e/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/64d6d88a-db2b-40e8-aa8e-7bd6017a0b0e/PromptTTS.wav,sadness
760,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/a692bc2a-9694-439a-81e2-0bb0df01d792/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/a692bc2a-9694-439a-81e2-0bb0df01d792/VITS.wav,anger
761,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/d68f0a4c-ff2c-4d7c-9838-07b4a54cbcc6/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/d68f0a4c-ff2c-4d7c-9838-07b4a54cbcc6/VoiceLDM.wav,sadness
762,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1d1b9c1c-bd0e-4554-b7a7-4f09e744b4a8/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/1d1b9c1c-bd0e-4554-b7a7-4f09e744b4a8/VoiceLDM.wav,sadness
763,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e7850230-b50c-4161-8d8b-9bf3a748995f/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/e7850230-b50c-4161-8d8b-9bf3a748995f/VoiceLDM.wav,joy
764,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/46593ce7-8e7d-41bb-95af-5f5bf504340b/GPT-4o-mini.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/46593ce7-8e7d-41bb-95af-5f5bf504340b/VITS.wav,joy
765,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/eb5304e1-f7d5-483e-9669-dcf379786a8e/VITS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/eb5304e1-f7d5-483e-9669-dcf379786a8e/VoiceLDM.wav,anger
766,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/10705e2a-0b0a-4baa-ab19-9cfb76cc69db/PromptTTS.wav,https://github.com/nukkk97/spear_emotion/raw/refs/heads/main/pairwise_outputs/10705e2a-0b0a-4baa-ab19-9cfb76cc69db/VITS.wav,anger
